"lambda","beta","tau","mu","replication"
1,6.16064708430464,5.6252912654408,26.4275995940336,1
1,6.7469524165834,5.6252912654408,27.4156212993261,1
1,7.38905609893065,5.6252912654408,30.1186260608837,1
1,8.09226842906835,5.6252912654408,28.569305742326,1
1,8.86240508277822,5.6252912654408,21.2797223588901,1
1,9.7058352104486,5.6252912654408,24.1943385496888,1
1,10.6295341109428,5.6252912654408,30.397400922989,1
1,11.6411409184099,5.6252912654408,27.5122976363186,1
1,12.749021779117,5.6252912654408,19.3559772969653,1
1,13.9623390407854,5.6252912654408,23.3893085909373,1
1,15.2911270266371,5.6252912654408,20.8674471983383,1
1,16.7463750208145,5.6252912654408,23.6823232029089,1
1,18.3401181514765,5.6252912654408,26.3616348798737,1
1,20.0855369231877,5.6252912654408,19.2269471984621,1
1,21.9970662217493,5.6252912654408,29.1119251816822,1
1,24.0905146929591,5.6252912654408,26.9920403521173,1
1,26.3831954825804,5.6252912654408,29.1160618927348,1
1,28.8940694187613,5.6252912654408,32.2031556477691,1
1,31.6439018210445,5.6252912654408,27.5736475058839,1
1,34.6554342328022,5.6252912654408,24.3850329319962,1
1,37.9535724973513,5.6252912654408,27.3771291149786,1
1,41.5655927331666,5.6252912654408,18.8598281256597,1
1,45.5213669116405,5.6252912654408,22.6820913885255,1
1,49.8536099029505,5.6252912654408,25.6734627601283,1
1,54.5981500331442,5.6252912654408,24.8663341496903,1
1,0.00673794699908547,6.16064708430464,23.4264230087067,1
1,0.0073791936408936,6.16064708430464,25.4673952939418,1
1,0.00808146736642413,6.16064708430464,26.8177002490982,1
1,0.0088505760890521,6.16064708430464,22.9699852473598,1
1,0.00969288045801528,6.16064708430464,23.54459904882,1
1,0.0106153464619767,6.16064708430464,29.5454169199036,1
1,0.0116256030388385,6.16064708430464,25.6420904332428,1
1,0.01273200516825,6.16064708430464,26.2205521451772,1
1,0.0139437029685936,6.16064708430464,22.4713117377346,1
1,0.0152707173698934,6.16064708430464,22.1012944601473,1
1,0.0167240229884704,6.16064708430464,28.6155714330641,1
1,0.0183156388887342,6.16064708430464,18.0292125906638,1
1,0.0200587279827216,6.16064708430464,26.9682603443215,1
1,0.0219677058894355,6.16064708430464,34.9283826837953,1
1,0.0240583601542644,6.16064708430464,25.3467788783699,1
1,0.0263479808144487,6.16064708430464,25.482020888961,1
1,0.0288555033903882,6.16064708430464,27.4293303208215,1
1,0.0316016654853529,6.16064708430464,26.0382243578406,1
1,0.0346091782887005,6.16064708430464,26.7427468361655,1
1,0.0379029144009585,6.16064708430464,30.487565693602,1
1,0.0415101135341151,6.16064708430464,22.6112165946175,1
1,0.0454606077882905,6.16064708430464,23.5509339793214,1
1,0.0497870683678639,6.16064708430464,27.1762367779799,1
1,0.0545252757774352,6.16064708430464,19.3392248441241,1
1,0.0597144157321853,6.16064708430464,22.2158188696229,1
1,0.0653974032298602,6.16064708430464,31.6718389900831,1
1,0.0716212374645036,6.16064708430464,27.0270395341019,1
1,0.0784373905171307,6.16064708430464,26.5295273566954,1
1,0.0859022330378763,6.16064708430464,26.3132898523718,1
1,0.0940775004400739,6.16064708430464,25.8270843560503,1
1,0.103030803461764,6.16064708430464,21.5853940451221,1
1,0.112836187317057,6.16064708430464,23.9544262574896,1
1,0.123574744061614,6.16064708430464,27.3428359655344,1
1,0.135335283236613,6.16064708430464,27.7112923049068,1
1,0.14821506633752,6.16064708430464,24.0487932932359,1
1,0.162320611181848,6.16064708430464,29.6599376952913,1
1,0.177768572828138,6.16064708430464,25.8526532959889,1
1,0.19468670833151,6.16064708430464,24.5588463150658,1
1,0.213214933314462,6.16064708430464,23.0726481633813,1
1,0.233506479090913,6.16064708430464,22.386880462746,1
1,0.255729159913101,6.16064708430464,19.8274138366016,1
1,0.280066760821649,6.16064708430464,27.3723981762461,1
1,0.306720557576557,6.16064708430464,29.9393108757681,1
1,0.335910981239162,6.16064708430464,26.6432224578384,1
1,0.367879441171442,6.16064708430464,30.5727558235429,1
1,0.402890321529133,6.16064708430464,28.5590065648426,1
1,0.441233167759984,6.16064708430464,32.7532851961987,1
1,0.483225081189825,6.16064708430464,19.3770554201736,1
1,0.52921334150005,6.16064708430464,30.4430755538357,1
1,0.57957827878481,6.16064708430464,23.9891498591962,1
1,0.634736418940282,6.16064708430464,25.7239976986774,1
1,0.695143928398879,6.16064708430464,25.0152094846676,1
1,0.761300386696874,6.16064708430464,27.1795502368731,1
1,0.833752918075181,6.16064708430464,21.6873988951301,1
1,0.913100716282262,6.16064708430464,23.3558093061778,1
1,1,6.16064708430464,27.6846529912977,1
1,1.09516943987466,6.16064708430464,28.6533979092313,1
1,1.19939610203539,6.16064708430464,24.4999063832477,1
1,1.31354195725395,6.16064708430464,25.9147134561199,1
1,1.43855100957768,6.16064708430464,27.3608344535355,1
1,1.57545710339032,6.16064708430464,22.9238357498062,1
1,1.72539247346654,6.16064708430464,18.4523438225984,1
1,1.88959710873031,6.16064708430464,29.2658545130776,1
1,2.06942900715696,6.16064708430464,20.5114635801895,1
1,2.26637540662847,6.16064708430464,26.96161273957,1
1,2.48206508462301,6.16064708430464,22.5616689664124,1
1,2.71828182845905,6.16064708430464,31.5738763009828,1
1,2.97697918749497,6.16064708430464,27.280117559532,1
1,3.2602966292874,6.16064708430464,22.487637792779,1
1,3.57057723332194,6.16064708430464,28.0350830431612,1
1,3.91038706864642,6.16064708430464,23.591215899102,1
1,4.28253641566263,6.16064708430464,32.4303300693904,1
1,4.69010300758409,6.16064708430464,22.0321598826645,1
1,5.13645748377035,6.16064708430464,24.9410697198774,1
1,5.6252912654408,6.16064708430464,25.9232779037215,1
1,6.16064708430464,6.16064708430464,25.5164617298187,1
1,6.7469524165834,6.16064708430464,25.9506788456879,1
1,7.38905609893065,6.16064708430464,27.70131829708,1
1,8.09226842906835,6.16064708430464,28.335339009452,1
1,8.86240508277822,6.16064708430464,27.4404607747462,1
1,9.7058352104486,6.16064708430464,30.6409728226331,1
1,10.6295341109428,6.16064708430464,24.8468300723548,1
1,11.6411409184099,6.16064708430464,28.5194207205931,1
1,12.749021779117,6.16064708430464,25.8410137292403,1
1,13.9623390407854,6.16064708430464,22.4463108335979,1
1,15.2911270266371,6.16064708430464,26.8634502661413,1
1,16.7463750208145,6.16064708430464,27.8684972670993,1
1,18.3401181514765,6.16064708430464,26.7584808294395,1
1,20.0855369231877,6.16064708430464,30.2442720059132,1
1,21.9970662217493,6.16064708430464,26.9755890871867,1
1,24.0905146929591,6.16064708430464,21.7626150322057,1
1,26.3831954825804,6.16064708430464,27.1395472113655,1
1,28.8940694187613,6.16064708430464,30.8040662257505,1
1,31.6439018210445,6.16064708430464,22.6562189052496,1
1,34.6554342328022,6.16064708430464,27.0445745578224,1
1,37.9535724973513,6.16064708430464,29.0982392016476,1
1,41.5655927331666,6.16064708430464,22.0469226039538,1
1,45.5213669116405,6.16064708430464,27.2075608553707,1
1,49.8536099029505,6.16064708430464,22.2491320834805,1
1,54.5981500331442,6.16064708430464,19.2771672866833,1
1,0.00673794699908547,6.7469524165834,27.8864094835251,1
1,0.0073791936408936,6.7469524165834,29.4694685278949,1
1,0.00808146736642413,6.7469524165834,21.9167150115647,1
1,0.0088505760890521,6.7469524165834,36.4098495863292,1
1,0.00969288045801528,6.7469524165834,29.0427076372691,1
1,0.0106153464619767,6.7469524165834,19.7795661130263,1
1,0.0116256030388385,6.7469524165834,19.9618142093219,1
1,0.01273200516825,6.7469524165834,21.8990061443332,1
1,0.0139437029685936,6.7469524165834,20.7626334530194,1
1,0.0152707173698934,6.7469524165834,26.8028183246027,1
1,0.0167240229884704,6.7469524165834,26.8063529806485,1
1,0.0183156388887342,6.7469524165834,27.3744267559324,1
1,0.0200587279827216,6.7469524165834,25.2276090807456,1
1,0.0219677058894355,6.7469524165834,23.0233822632164,1
1,0.0240583601542644,6.7469524165834,19.8397861312082,1
1,0.0263479808144487,6.7469524165834,27.2768074273368,1
1,0.0288555033903882,6.7469524165834,21.614016698622,1
1,0.0316016654853529,6.7469524165834,25.1308740489613,1
1,0.0346091782887005,6.7469524165834,24.2928701074561,1
1,0.0379029144009585,6.7469524165834,24.4955299719659,1
1,0.0415101135341151,6.7469524165834,24.3163822656013,1
1,0.0454606077882905,6.7469524165834,24.1860884063259,1
1,0.0497870683678639,6.7469524165834,25.4367850988666,1
1,0.0545252757774352,6.7469524165834,24.2168496427215,1
1,0.0597144157321853,6.7469524165834,28.3127664084941,1
1,0.0653974032298602,6.7469524165834,20.2755829665772,1
1,0.0716212374645036,6.7469524165834,25.1204073670397,1
1,0.0784373905171307,6.7469524165834,23.959431631915,1
1,0.0859022330378763,6.7469524165834,24.3828698430706,1
1,0.0940775004400739,6.7469524165834,20.3131505723037,1
1,0.103030803461764,6.7469524165834,29.7611714279713,1
1,0.112836187317057,6.7469524165834,31.6838259720638,1
1,0.123574744061614,6.7469524165834,27.7123854721991,1
1,0.135335283236613,6.7469524165834,30.098452251887,1
1,0.14821506633752,6.7469524165834,27.2187405946506,1
1,0.162320611181848,6.7469524165834,27.0674944148425,1
1,0.177768572828138,6.7469524165834,19.8600548861661,1
1,0.19468670833151,6.7469524165834,24.1575443013662,1
1,0.213214933314462,6.7469524165834,18.1760266168194,1
1,0.233506479090913,6.7469524165834,29.7630224662209,1
1,0.255729159913101,6.7469524165834,26.3408443635237,1
1,0.280066760821649,6.7469524165834,21.9896092339692,1
1,0.306720557576557,6.7469524165834,17.1276949452686,1
1,0.335910981239162,6.7469524165834,30.1908048374759,1
1,0.367879441171442,6.7469524165834,26.5497784127997,1
1,0.402890321529133,6.7469524165834,26.236185781208,1
1,0.441233167759984,6.7469524165834,26.509806001538,1
1,0.483225081189825,6.7469524165834,22.8553495199863,1
1,0.52921334150005,6.7469524165834,23.8652386676075,1
1,0.57957827878481,6.7469524165834,17.8276299351153,1
1,0.634736418940282,6.7469524165834,26.2114508976556,1
1,0.695143928398879,6.7469524165834,23.1406645237781,1
1,0.761300386696874,6.7469524165834,29.4273481958506,1
1,0.833752918075181,6.7469524165834,24.9001869646087,1
1,0.913100716282262,6.7469524165834,26.0964021246724,1
1,1,6.7469524165834,24.8163024726083,1
1,1.09516943987466,6.7469524165834,24.3753233853131,1
1,1.19939610203539,6.7469524165834,25.3075413970104,1
1,1.31354195725395,6.7469524165834,26.5257434107203,1
1,1.43855100957768,6.7469524165834,22.6852541578006,1
1,1.57545710339032,6.7469524165834,32.1107569548459,1
1,1.72539247346654,6.7469524165834,21.6252393029394,1
1,1.88959710873031,6.7469524165834,27.0985837454711,1
1,2.06942900715696,6.7469524165834,23.705418574138,1
1,2.26637540662847,6.7469524165834,27.6764045708798,1
1,2.48206508462301,6.7469524165834,25.1819654671445,1
1,2.71828182845905,6.7469524165834,28.3627605142056,1
1,2.97697918749497,6.7469524165834,31.9253827433376,1
1,3.2602966292874,6.7469524165834,24.5794195179948,1
1,3.57057723332194,6.7469524165834,21.450850978285,1
1,3.91038706864642,6.7469524165834,29.0482120959606,1
1,4.28253641566263,6.7469524165834,25.662884578988,1
1,4.69010300758409,6.7469524165834,26.8746973386525,1
1,5.13645748377035,6.7469524165834,30.99905782519,1
1,5.6252912654408,6.7469524165834,20.6588394475104,1
1,6.16064708430464,6.7469524165834,28.9280952382822,1
1,6.7469524165834,6.7469524165834,23.9755871329524,1
1,7.38905609893065,6.7469524165834,18.9806871504821,1
1,8.09226842906835,6.7469524165834,26.4115832078748,1
1,8.86240508277822,6.7469524165834,30.9878262632977,1
1,9.7058352104486,6.7469524165834,29.8294263752155,1
1,10.6295341109428,6.7469524165834,31.6455595136192,1
1,11.6411409184099,6.7469524165834,25.113219842892,1
1,12.749021779117,6.7469524165834,26.208174565998,1
1,13.9623390407854,6.7469524165834,27.9442027297258,1
1,15.2911270266371,6.7469524165834,25.5849213127969,1
1,16.7463750208145,6.7469524165834,19.0357200629252,1
1,18.3401181514765,6.7469524165834,26.0474288642495,1
1,20.0855369231877,6.7469524165834,29.1348812513822,1
1,21.9970662217493,6.7469524165834,19.904486148647,1
1,24.0905146929591,6.7469524165834,21.5315096748018,1
1,26.3831954825804,6.7469524165834,30.3896160692317,1
1,28.8940694187613,6.7469524165834,23.8405666724054,1
1,31.6439018210445,6.7469524165834,31.4750001102997,1
1,34.6554342328022,6.7469524165834,22.8747194202458,1
1,37.9535724973513,6.7469524165834,28.4712709379352,1
1,41.5655927331666,6.7469524165834,28.3459460271848,1
1,45.5213669116405,6.7469524165834,25.7463239190242,1
1,49.8536099029505,6.7469524165834,29.1373530430431,1
1,54.5981500331442,6.7469524165834,23.377121754221,1
1,0.00673794699908547,7.38905609893065,22.2571014001251,1
1,0.0073791936408936,7.38905609893065,29.3997775760313,1
1,0.00808146736642413,7.38905609893065,27.2693320787657,1
1,0.0088505760890521,7.38905609893065,20.8451933095265,1
1,0.00969288045801528,7.38905609893065,27.6721814092756,1
1,0.0106153464619767,7.38905609893065,25.5914734261804,1
1,0.0116256030388385,7.38905609893065,31.1413022881222,1
1,0.01273200516825,7.38905609893065,21.7269159757193,1
1,0.0139437029685936,7.38905609893065,22.5925047488608,1
1,0.0152707173698934,7.38905609893065,30.3892823520363,1
1,0.0167240229884704,7.38905609893065,23.2867107704064,1
1,0.0183156388887342,7.38905609893065,22.8293301544156,1
1,0.0200587279827216,7.38905609893065,27.2339473006637,1
1,0.0219677058894355,7.38905609893065,22.5611061816925,1
1,0.0240583601542644,7.38905609893065,26.6044726543154,1
1,0.0263479808144487,7.38905609893065,30.0799055712071,1
1,0.0288555033903882,7.38905609893065,23.3585378739829,1
1,0.0316016654853529,7.38905609893065,22.9193436327894,1
1,0.0346091782887005,7.38905609893065,28.2772489103579,1
1,0.0379029144009585,7.38905609893065,26.0587065917217,1
1,0.0415101135341151,7.38905609893065,25.2967922103364,1
1,0.0454606077882905,7.38905609893065,21.7147441457232,1
1,0.0497870683678639,7.38905609893065,27.0979573180262,1
1,0.0545252757774352,7.38905609893065,30.3857526581154,1
1,0.0597144157321853,7.38905609893065,29.4924362313282,1
1,0.0653974032298602,7.38905609893065,26.7118911099842,1
1,0.0716212374645036,7.38905609893065,23.919046536371,1
1,0.0784373905171307,7.38905609893065,21.4226326603992,1
1,0.0859022330378763,7.38905609893065,27.1846346940047,1
1,0.0940775004400739,7.38905609893065,22.7167049531278,1
1,0.103030803461764,7.38905609893065,23.3588104495939,1
1,0.112836187317057,7.38905609893065,24.9808415081735,1
1,0.123574744061614,7.38905609893065,19.421497191686,1
1,0.135335283236613,7.38905609893065,28.4828381284762,1
1,0.14821506633752,7.38905609893065,26.4490292368717,1
1,0.162320611181848,7.38905609893065,17.8655357062373,1
1,0.177768572828138,7.38905609893065,25.5715880150282,1
1,0.19468670833151,7.38905609893065,19.4474176968352,1
1,0.213214933314462,7.38905609893065,22.2030767987172,1
1,0.233506479090913,7.38905609893065,30.3627804192666,1
1,0.255729159913101,7.38905609893065,21.752008884357,1
1,0.280066760821649,7.38905609893065,25.417856813035,1
1,0.306720557576557,7.38905609893065,25.4997651492782,1
1,0.335910981239162,7.38905609893065,22.8005219209024,1
1,0.367879441171442,7.38905609893065,20.366697413213,1
1,0.402890321529133,7.38905609893065,22.9999148428337,1
1,0.441233167759984,7.38905609893065,21.9628715835953,1
1,0.483225081189825,7.38905609893065,25.2586111761194,1
1,0.52921334150005,7.38905609893065,30.0100995246373,1
1,0.57957827878481,7.38905609893065,23.9718184068651,1
1,0.634736418940282,7.38905609893065,21.2713362042452,1
1,0.695143928398879,7.38905609893065,30.5506623442773,1
1,0.761300386696874,7.38905609893065,16.7898989252779,1
1,0.833752918075181,7.38905609893065,21.4404702692583,1
1,0.913100716282262,7.38905609893065,24.1583339402269,1
1,1,7.38905609893065,26.0796777578699,1
1,1.09516943987466,7.38905609893065,26.9419625010836,1
1,1.19939610203539,7.38905609893065,17.8868247106263,1
1,1.31354195725395,7.38905609893065,23.8696442164945,1
1,1.43855100957768,7.38905609893065,26.3004751900186,1
1,1.57545710339032,7.38905609893065,19.2202983829406,1
1,1.72539247346654,7.38905609893065,23.355696722296,1
1,1.88959710873031,7.38905609893065,28.0714838822184,1
1,2.06942900715696,7.38905609893065,26.0892499252707,1
1,2.26637540662847,7.38905609893065,24.0919026412034,1
1,2.48206508462301,7.38905609893065,24.2406122131696,1
1,2.71828182845905,7.38905609893065,19.673066920939,1
1,2.97697918749497,7.38905609893065,27.1876234654515,1
1,3.2602966292874,7.38905609893065,22.5584435141283,1
1,3.57057723332194,7.38905609893065,19.1985716807852,1
1,3.91038706864642,7.38905609893065,22.4560510917594,1
1,4.28253641566263,7.38905609893065,22.0206881331512,1
1,4.69010300758409,7.38905609893065,20.2821431154136,1
1,5.13645748377035,7.38905609893065,23.1153428953954,1
1,5.6252912654408,7.38905609893065,19.0989633599248,1
1,6.16064708430464,7.38905609893065,26.6171469381443,1
1,6.7469524165834,7.38905609893065,21.3306510597019,1
1,7.38905609893065,7.38905609893065,32.2653200238819,1
1,8.09226842906835,7.38905609893065,21.9122040455288,1
1,8.86240508277822,7.38905609893065,26.9851616104801,1
1,9.7058352104486,7.38905609893065,28.0602999074265,1
1,10.6295341109428,7.38905609893065,25.7736037742635,1
1,11.6411409184099,7.38905609893065,24.5168600105256,1
1,12.749021779117,7.38905609893065,28.681684890604,1
1,13.9623390407854,7.38905609893065,16.7773793918992,1
1,15.2911270266371,7.38905609893065,22.1130901564887,1
1,16.7463750208145,7.38905609893065,28.5058021753156,1
1,18.3401181514765,7.38905609893065,26.1243314043373,1
1,20.0855369231877,7.38905609893065,27.6137814635086,1
1,21.9970662217493,7.38905609893065,24.6962848238894,1
1,24.0905146929591,7.38905609893065,24.3515567026993,1
1,26.3831954825804,7.38905609893065,25.7192625477944,1
1,28.8940694187613,7.38905609893065,27.2225074094345,1
1,31.6439018210445,7.38905609893065,18.1420161409663,1
1,34.6554342328022,7.38905609893065,24.9165601795858,1
1,37.9535724973513,7.38905609893065,30.7265979563224,1
1,41.5655927331666,7.38905609893065,26.0918382139903,1
1,45.5213669116405,7.38905609893065,27.332084726622,1
1,49.8536099029505,7.38905609893065,24.9253928606871,1
1,54.5981500331442,7.38905609893065,28.77333973388,1
1,0.00673794699908547,8.09226842906835,26.8874809959065,1
1,0.0073791936408936,8.09226842906835,24.7393872071587,1
1,0.00808146736642413,8.09226842906835,20.5248921807567,1
1,0.0088505760890521,8.09226842906835,28.1088033399354,1
1,0.00969288045801528,8.09226842906835,23.2427272512269,1
1,0.0106153464619767,8.09226842906835,32.6842697137489,1
1,0.0116256030388385,8.09226842906835,23.0196619848062,1
1,0.01273200516825,8.09226842906835,32.293087143927,1
1,0.0139437029685936,8.09226842906835,26.0499989849288,1
1,0.0152707173698934,8.09226842906835,30.8165358216309,1
1,0.0167240229884704,8.09226842906835,20.9316782072163,1
1,0.0183156388887342,8.09226842906835,19.8223860802761,1
1,0.0200587279827216,8.09226842906835,25.7435519799017,1
1,0.0219677058894355,8.09226842906835,25.9187538154297,1
1,0.0240583601542644,8.09226842906835,23.1414344832646,1
1,0.0263479808144487,8.09226842906835,23.2723536902918,1
1,0.0288555033903882,8.09226842906835,25.7089684761494,1
1,0.0316016654853529,8.09226842906835,19.4259445710491,1
1,0.0346091782887005,8.09226842906835,26.7830461505493,1
1,0.0379029144009585,8.09226842906835,27.9657143553841,1
1,0.0415101135341151,8.09226842906835,26.5857497080812,1
1,0.0454606077882905,8.09226842906835,23.7002272424095,1
1,0.0497870683678639,8.09226842906835,20.9929319632526,1
1,0.0545252757774352,8.09226842906835,27.5352024669357,1
1,0.0597144157321853,8.09226842906835,20.473492205182,1
1,0.0653974032298602,8.09226842906835,25.6434928099349,1
1,0.0716212374645036,8.09226842906835,29.6335402875316,1
1,0.0784373905171307,8.09226842906835,25.5429125055463,1
1,0.0859022330378763,8.09226842906835,25.6010327594715,1
1,0.0940775004400739,8.09226842906835,26.3968599197062,1
1,0.103030803461764,8.09226842906835,28.1658146951422,1
1,0.112836187317057,8.09226842906835,35.3311896001708,1
1,0.123574744061614,8.09226842906835,25.958646684645,1
1,0.135335283236613,8.09226842906835,27.7594882830708,1
1,0.14821506633752,8.09226842906835,22.1009534167567,1
1,0.162320611181848,8.09226842906835,21.9306196877486,1
1,0.177768572828138,8.09226842906835,23.2859518911061,1
1,0.19468670833151,8.09226842906835,28.2513139974797,1
1,0.213214933314462,8.09226842906835,24.152445418133,1
1,0.233506479090913,8.09226842906835,21.3755727880497,1
1,0.255729159913101,8.09226842906835,21.6425412130896,1
1,0.280066760821649,8.09226842906835,28.8167608547506,1
1,0.306720557576557,8.09226842906835,25.8469282056162,1
1,0.335910981239162,8.09226842906835,23.077199689802,1
1,0.367879441171442,8.09226842906835,25.0288115828164,1
1,0.402890321529133,8.09226842906835,21.4729658288011,1
1,0.441233167759984,8.09226842906835,16.2254036936848,1
1,0.483225081189825,8.09226842906835,20.6972380841925,1
1,0.52921334150005,8.09226842906835,24.778603703171,1
1,0.57957827878481,8.09226842906835,19.9574447606296,1
1,0.634736418940282,8.09226842906835,26.190345784507,1
1,0.695143928398879,8.09226842906835,24.9941461315304,1
1,0.761300386696874,8.09226842906835,25.8987104009037,1
1,0.833752918075181,8.09226842906835,25.6022556002753,1
1,0.913100716282262,8.09226842906835,26.6002607663159,1
1,1,8.09226842906835,28.7449936376614,1
1,1.09516943987466,8.09226842906835,30.9507978644441,1
1,1.19939610203539,8.09226842906835,28.5611882921163,1
1,1.31354195725395,8.09226842906835,25.0615019436198,1
1,1.43855100957768,8.09226842906835,18.3749677722969,1
1,1.57545710339032,8.09226842906835,24.6237052824913,1
1,1.72539247346654,8.09226842906835,22.6754310654447,1
1,1.88959710873031,8.09226842906835,22.5981334598713,1
1,2.06942900715696,8.09226842906835,18.9662975640899,1
1,2.26637540662847,8.09226842906835,20.0185010328821,1
1,2.48206508462301,8.09226842906835,30.0042172469469,1
1,2.71828182845905,8.09226842906835,25.14602863339,1
1,2.97697918749497,8.09226842906835,24.4505907167511,1
1,3.2602966292874,8.09226842906835,26.4837801404174,1
1,3.57057723332194,8.09226842906835,30.2739360695275,1
1,3.91038706864642,8.09226842906835,30.629872773197,1
1,4.28253641566263,8.09226842906835,26.9088273750823,1
1,4.69010300758409,8.09226842906835,26.835426156957,1
1,5.13645748377035,8.09226842906835,26.3074066486772,1
1,5.6252912654408,8.09226842906835,27.423826336874,1
1,6.16064708430464,8.09226842906835,25.8051532637416,1
1,6.7469524165834,8.09226842906835,29.3017449580537,1
1,7.38905609893065,8.09226842906835,26.8661771950184,1
1,8.09226842906835,8.09226842906835,29.6203308257862,1
1,8.86240508277822,8.09226842906835,23.9648744177523,1
1,9.7058352104486,8.09226842906835,27.6299971298144,1
1,10.6295341109428,8.09226842906835,25.9157901122623,1
1,11.6411409184099,8.09226842906835,23.7167635268109,1
1,12.749021779117,8.09226842906835,28.6929246094171,1
1,13.9623390407854,8.09226842906835,26.0303786084707,1
1,15.2911270266371,8.09226842906835,27.4659829364488,1
1,16.7463750208145,8.09226842906835,27.6414034279063,1
1,18.3401181514765,8.09226842906835,32.4780601979112,1
1,20.0855369231877,8.09226842906835,22.6309963236146,1
1,21.9970662217493,8.09226842906835,25.3543388669922,1
1,24.0905146929591,8.09226842906835,23.6803373454342,1
1,26.3831954825804,8.09226842906835,26.8630164683682,1
1,28.8940694187613,8.09226842906835,21.1930154412001,1
1,31.6439018210445,8.09226842906835,27.4131433985905,1
1,34.6554342328022,8.09226842906835,25.3740051222399,1
1,37.9535724973513,8.09226842906835,20.4730137423931,1
1,41.5655927331666,8.09226842906835,29.9731841851003,1
1,45.5213669116405,8.09226842906835,23.8521063564288,1
1,49.8536099029505,8.09226842906835,28.6150308357297,1
1,54.5981500331442,8.09226842906835,23.4602545918,1
1,0.00673794699908547,8.86240508277822,18.7881923761434,1
1,0.0073791936408936,8.86240508277822,21.6390776906989,1
1,0.00808146736642413,8.86240508277822,29.9220682854726,1
1,0.0088505760890521,8.86240508277822,31.7561150982614,1
1,0.00969288045801528,8.86240508277822,25.0045330747121,1
1,0.0106153464619767,8.86240508277822,19.947239371019,1
1,0.0116256030388385,8.86240508277822,24.6911607986474,1
1,0.01273200516825,8.86240508277822,22.7717044083056,1
1,0.0139437029685936,8.86240508277822,27.0862077226108,1
1,0.0152707173698934,8.86240508277822,19.5704716561388,1
1,0.0167240229884704,8.86240508277822,31.8571769087607,1
1,0.0183156388887342,8.86240508277822,26.3767073604746,1
1,0.0200587279827216,8.86240508277822,30.6464890110989,1
1,0.0219677058894355,8.86240508277822,27.7109862553668,1
1,0.0240583601542644,8.86240508277822,31.0778492087337,1
1,0.0263479808144487,8.86240508277822,29.7595439198362,1
1,0.0288555033903882,8.86240508277822,24.5150626990272,1
1,0.0316016654853529,8.86240508277822,25.6111330418727,1
1,0.0346091782887005,8.86240508277822,24.7121910143138,1
1,0.0379029144009585,8.86240508277822,25.5401322227303,1
1,0.0415101135341151,8.86240508277822,24.9448926699685,1
1,0.0454606077882905,8.86240508277822,22.7613958058698,1
1,0.0497870683678639,8.86240508277822,27.1383553344709,1
1,0.0545252757774352,8.86240508277822,24.827198137757,1
1,0.0597144157321853,8.86240508277822,29.6812929537637,1
1,0.0653974032298602,8.86240508277822,26.4944976383429,1
1,0.0716212374645036,8.86240508277822,27.3345082471745,1
1,0.0784373905171307,8.86240508277822,30.7138194955482,1
1,0.0859022330378763,8.86240508277822,23.277231067781,1
1,0.0940775004400739,8.86240508277822,24.1778181031627,1
1,0.103030803461764,8.86240508277822,20.4144590983888,1
1,0.112836187317057,8.86240508277822,28.8214250609022,1
1,0.123574744061614,8.86240508277822,27.6064102065491,1
1,0.135335283236613,8.86240508277822,24.4785325736658,1
1,0.14821506633752,8.86240508277822,29.8341051689929,1
1,0.162320611181848,8.86240508277822,21.5231598738777,1
1,0.177768572828138,8.86240508277822,24.6972406933013,1
1,0.19468670833151,8.86240508277822,26.6272092283514,1
1,0.213214933314462,8.86240508277822,23.4026123452649,1
1,0.233506479090913,8.86240508277822,25.6468467108085,1
1,0.255729159913101,8.86240508277822,30.2375059592761,1
1,0.280066760821649,8.86240508277822,21.6132930667408,1
1,0.306720557576557,8.86240508277822,30.358179767871,1
1,0.335910981239162,8.86240508277822,19.02350718898,1
1,0.367879441171442,8.86240508277822,30.0769414021796,1
1,0.402890321529133,8.86240508277822,26.0959583994479,1
1,0.441233167759984,8.86240508277822,31.2002009085824,1
1,0.483225081189825,8.86240508277822,33.4980602620914,1
1,0.52921334150005,8.86240508277822,26.8394795481178,1
1,0.57957827878481,8.86240508277822,30.4104137015797,1
1,0.634736418940282,8.86240508277822,30.7894956453771,1
1,0.695143928398879,8.86240508277822,25.0480179686176,1
1,0.761300386696874,8.86240508277822,28.8564744300412,1
1,0.833752918075181,8.86240508277822,22.7464336188383,1
1,0.913100716282262,8.86240508277822,22.7667549351205,1
1,1,8.86240508277822,23.8104722626018,1
1,1.09516943987466,8.86240508277822,25.5638961784017,1
1,1.19939610203539,8.86240508277822,30.9598905392213,1
1,1.31354195725395,8.86240508277822,23.3361638008404,1
1,1.43855100957768,8.86240508277822,23.7468951548494,1
1,1.57545710339032,8.86240508277822,21.2300770410773,1
1,1.72539247346654,8.86240508277822,27.7976582905938,1
1,1.88959710873031,8.86240508277822,20.5063781887435,1
1,2.06942900715696,8.86240508277822,20.2951958031639,1
1,2.26637540662847,8.86240508277822,17.5983069670165,1
1,2.48206508462301,8.86240508277822,24.0993514350868,1
1,2.71828182845905,8.86240508277822,28.2918464728177,1
1,2.97697918749497,8.86240508277822,23.7690831906957,1
1,3.2602966292874,8.86240508277822,21.9252143990403,1
1,3.57057723332194,8.86240508277822,19.3029701405703,1
1,3.91038706864642,8.86240508277822,24.5584160268501,1
1,4.28253641566263,8.86240508277822,30.656949613757,1
